,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
681,682,296.1916,-14.85079,14.36,0.05,-0.01,14.38,0.07,-0.05,14.3,0.08,0.0,14.31,0.05,-0.02,12.33,-9999.0,0.15131024873774,296.191559,-14.850776000000002,15.347000000000001,0.008,14.606,0.005,14.442,0.006,2,2,1
687,688,296.14705,-14.679379999999998,14.33,0.09,0.06,14.38,0.07,0.06,14.19,0.07,0.03,14.48,0.04,0.46,12.47,-9999.0,0.0508369921112902,296.147064,-14.679376000000001,15.315999999999999,0.006999999999999999,14.537,0.004,14.372,0.005,2,2,1
692,693,296.25032000000004,-14.80362,14.26,0.04,-0.02,14.39,0.04,0.0,14.21,0.08,0.0,13.98,0.06,0.01,11.97,-9999.0,0.26539890567667895,296.250244,-14.803614000000001,15.376,0.008,14.744000000000002,0.006,14.520999999999999,0.006,2,2,1
703,704,296.2765,-14.86,14.39,0.04,-0.04,14.41,0.04,-0.06,14.3,0.05,-0.04,14.29,0.06,0.01,12.2,-9999.0,0.25146056255105603,296.27642799999995,-14.860006,15.39,0.008,14.606,0.005,14.436,0.006,2,2,1
704,705,296.2009,-14.7277,14.46,0.05,-0.01,14.41,0.07,-0.03,14.44,0.06,-0.06,14.44,0.03,-0.23,12.71,-9999.0,0.353349218364459,296.200806,-14.727663,15.296,0.008,14.702,0.006,14.520999999999999,0.006,2,2,1
709,710,296.23458,-14.73063,14.43,0.06,-0.01,14.42,0.05,-0.07,14.42,0.03,-0.21,14.45,0.05,-0.15,12.17,-9999.0,0.181047102175964,296.23452799999995,-14.73063,15.28,0.008,14.687999999999999,0.006,14.575,0.006999999999999999,2,2,1
710,711,296.2468,-14.80972,14.27,0.05,0.01,14.42,0.03,0.02,14.24,0.04,0.01,14.15,0.05,0.36,11.44,-9999.0,0.22725537173829802,296.246735,-14.809714000000001,15.502,0.009000000000000001,14.677999999999999,0.006,14.433,0.006,3,3,1
711,712,296.17491,-14.668679999999998,14.5,0.06,0.01,14.42,0.04,-0.11,14.36,0.07,-0.25,14.18,0.02,0.0,10.84,0.08,0.18542111734611605,296.174866,-14.668651,15.722000000000001,0.009000000000000001,14.806,0.005,14.547,0.006,3,2,4
712,713,296.30515,-14.917929999999998,14.44,0.05,-0.07,14.43,0.06,0.0,14.33,0.05,-0.12,14.36,0.06,-0.08,12.19,0.26,0.12365440305555901,296.305115,-14.917936,15.484000000000002,0.009000000000000001,14.911,0.006999999999999999,14.684000000000001,0.006999999999999999,2,2,1
723,724,296.2146,-14.78556,14.32,0.07,0.03,14.45,0.03,0.07,14.3,0.04,0.07,13.84,0.02,0.06,11.73,-9999.0,0.232043912409272,296.214539,-14.785534,16.522000000000002,0.017,15.525,0.01,14.937000000000001,0.009000000000000001,3,3,4
735,736,296.34727000000004,-14.72574,14.54,0.06,-0.08,14.46,0.06,-0.08,14.4,0.05,-0.08,14.43,0.04,-0.21,12.2,-9999.0,0.147221255560585,296.347229,-14.72575,15.427,0.008,14.905999999999999,0.006,14.707,0.006999999999999999,2,2,2
739,740,296.36385,-14.75976,14.43,0.05,-0.02,14.47,0.06,-0.04,14.34,0.04,-0.11,14.11,0.03,-0.04,12.47,-9999.0,0.285936143733815,296.36377000000005,-14.759742000000001,16.528,0.015,15.565,0.009000000000000001,14.985999999999999,0.008,3,3,4
742,743,296.41854,-14.833979999999999,14.5,0.06,-0.05,14.47,0.08,-0.09,14.3,0.07,-0.01,14.29,0.04,-0.16,11.93,-9999.0,0.293205702192764,296.418457,-14.833966,15.533,0.008,14.960999999999999,0.006,14.700999999999999,0.006999999999999999,2,2,4
743,744,296.24817,-14.87519,14.49,0.06,0.0,14.47,0.05,-0.04,14.39,0.04,-0.02,14.62,0.07,0.19,12.7,-9999.0,0.23515116871543,296.248108,-14.875164000000002,15.462,0.008,14.770999999999999,0.006,14.626,0.006999999999999999,2,2,1
746,747,296.274,-14.93002,14.52,0.05,0.03,14.48,0.07,-0.09,14.44,0.04,-0.02,14.5,0.06,-0.23,12.93,-9999.0,0.37616442631248204,296.27389500000004,-14.929995000000002,15.437000000000001,0.008,14.744000000000002,0.006,14.594000000000001,0.006999999999999999,2,2,1
747,748,296.17725,-14.825,14.51,0.05,-0.02,14.48,0.04,-0.04,14.51,0.04,0.04,14.78,0.08,-0.08,12.41,-9999.0,0.13667293822884,296.177216,-14.824981,15.33,0.008,14.739,0.006,14.585999999999999,0.006999999999999999,2,2,1
751,752,296.13866,-14.689589999999999,14.6,0.08,0.03,14.49,0.04,-0.05,14.52,0.09,0.02,14.39,0.06,-0.03,12.43,-9999.0,0.29063073303636605,296.13858,-14.689567000000002,15.607000000000001,0.009000000000000001,14.944,0.006,14.716,0.006999999999999999,2,2,4
756,757,296.24367,-14.770660000000001,14.53,0.04,0.0,14.5,0.05,-0.11,14.3,0.04,-0.21,14.14,0.04,-0.16,12.82,-9999.0,0.27509597680262105,296.24359100000004,-14.770658,16.23,0.013999999999999999,15.345999999999998,0.009000000000000001,14.942,0.009000000000000001,3,3,4
761,762,296.32317,-14.716660000000001,14.76,0.05,0.2,14.51,0.05,0.07,14.38,0.06,-0.03,14.31,0.04,0.15,12.84,-9999.0,0.416338954661883,296.323059,-14.716617000000001,16.709,0.018000000000000002,16.005,0.013999999999999999,15.536,0.012,3,3,4
766,767,296.13432,-14.90376,14.61,0.05,-0.03,14.51,0.05,-0.07,14.5,0.06,-0.03,14.49,0.04,-0.09,11.73,-9999.0,0.257028087489427,296.134247,-14.903749,15.515999999999998,0.009000000000000001,14.902999999999999,0.006999999999999999,14.737,0.006999999999999999,2,2,2
768,769,296.31093,-14.72608,14.56,0.05,-0.04,14.51,0.06,-0.07,14.49,0.05,-0.08,14.38,0.04,-0.14,13.14,-9999.0,0.152366605776269,296.31091299999997,-14.726041,15.523,0.009000000000000001,14.927999999999999,0.006999999999999999,14.76,0.01,2,2,4
773,774,296.25886,-14.937489999999999,14.49,0.02,0.02,14.53,0.07,0.05,14.29,0.04,-0.08,14.48,0.08,-0.02,11.25,0.07,0.459155977258224,296.25872799999996,-14.937489000000001,15.424000000000001,0.008,14.792,0.006,14.600999999999999,0.006999999999999999,2,2,1
777,778,296.42345,-14.85305,14.57,0.08,-0.05,14.53,0.08,-0.02,14.34,0.06,-0.16,14.37,0.06,-0.14,12.49,-9999.0,0.176812010303672,296.42340099999996,-14.853036999999999,15.668,0.009000000000000001,15.1,0.006999999999999999,14.857999999999999,0.008,2,2,4
787,788,296.26687999999996,-14.91736,14.38,0.04,-0.02,14.55,0.09,0.0,14.41,0.06,-0.09,14.36,0.07,-0.09,11.97,0.2,0.3536793116826621,296.266785,-14.917325,15.383,0.008,14.673,0.006,14.537,0.006999999999999999,2,2,1
790,791,296.29242999999997,-14.81794,14.59,0.05,-0.02,14.55,0.04,0.0,14.56,0.04,-0.01,14.77,0.07,0.2,12.08,-9999.0,0.26749064105270004,296.29235800000004,-14.817914000000002,15.487,0.009000000000000001,14.890999999999998,0.006999999999999999,14.747,0.008,2,2,1
797,798,296.3416,-14.87014,14.59,0.05,-0.11,14.55,0.04,-0.07,14.52,0.04,-0.11,14.69,0.05,0.18,12.7,-9999.0,0.0959902665122966,296.341583,-14.870119,15.929,0.01,15.335999999999999,0.008,14.99,0.008,2,3,1
800,801,296.11577,-14.87599,14.43,0.07,-0.04,14.55,0.08,-0.01,14.31,0.04,-0.12,14.39,0.05,-0.05,13.22,0.3,0.37687091502340997,296.115662,-14.875998000000001,15.265999999999998,0.008,14.629000000000001,0.005,14.479000000000001,0.006,2,2,1
801,802,296.20485,-14.818079999999998,14.44,0.03,-0.06,14.55,0.05,-0.07,14.3,0.04,-0.11,14.44,0.04,-0.11,12.83,-9999.0,0.170136197097228,296.20480299999997,-14.818067000000001,15.735,0.01,14.895,0.006999999999999999,14.642999999999999,0.006999999999999999,3,3,1
806,807,296.29292000000004,-14.81192,14.57,0.05,-0.07,14.57,0.07,-0.07,14.4,0.04,-0.04,14.43,0.07,-0.14,11.18,-9999.0,0.261334258643343,296.292847,-14.811903,15.488,0.009000000000000001,14.909,0.006999999999999999,14.753,0.008,2,2,4
807,808,296.26709,-14.912360000000001,14.29,0.05,-0.04,14.57,0.06,0.13,14.26,0.03,-0.09,14.19,0.05,0.09,12.31,-9999.0,0.3606398218421721,296.267029,-14.912441000000001,15.455,0.008,14.672,0.006,14.47,0.006,2,2,1
808,809,296.23,-14.82608,14.55,0.07,-0.03,14.57,0.04,-0.07,14.58,0.06,-0.1,14.61,0.04,0.11,12.35,-9999.0,0.17928961431262302,296.22995,-14.826092000000001,15.807,0.011000000000000001,15.082,0.006999999999999999,14.732999999999999,0.006999999999999999,3,3,1
816,817,296.16651,-14.75257,14.7,0.04,-0.06,14.59,0.04,-0.08,14.64,0.03,-0.1,14.78,0.04,-0.01,12.7,-9999.0,0.261760195310425,296.166443,-14.752603,15.741,0.01,15.189,0.008,14.96,0.009000000000000001,2,2,2
817,818,296.21058999999997,-14.80049,14.49,0.05,-0.04,14.59,0.03,-0.04,14.58,0.04,-0.1,14.58,0.06,0.16,12.69,-9999.0,0.196301310442417,296.21054100000003,-14.800517000000001,15.572000000000001,0.009000000000000001,14.87,0.006999999999999999,14.722000000000001,0.006999999999999999,2,2,1
819,820,296.34828999999996,-14.68818,14.61,0.04,-0.08,14.59,0.07,-0.05,14.64,0.05,-0.05,14.58,0.09,0.17,12.41,-9999.0,0.21692769224525998,296.34826699999996,-14.688235999999998,15.582,0.008,14.964,0.006,14.767000000000001,0.006999999999999999,2,2,2
823,824,296.12401,-14.876920000000002,14.47,0.03,-0.08,14.6,0.04,-0.02,14.34,0.05,-0.1,14.48,0.03,-0.07,12.08,-9999.0,0.379246587047159,296.123901,-14.876920000000002,15.439,0.008,14.712,0.006,14.573,0.006999999999999999,2,2,1
824,825,296.27913,-14.842120000000001,14.51,0.05,-0.07,14.6,0.04,-0.08,14.43,0.05,-0.18,14.47,0.07,-0.18,12.07,-9999.0,0.27141140733676,296.279053,-14.842107999999998,15.589,0.009000000000000001,14.841,0.006,14.717,0.006999999999999999,2,2,1
831,832,296.27661,-14.827910000000001,14.81,0.04,0.09,14.61,0.05,0.0,14.61,0.09,0.08,14.61,0.05,0.06,12.72,-9999.0,0.213987347468004,296.27655,-14.827897,15.799000000000001,0.01,15.28,0.009000000000000001,15.026,0.009000000000000001,2,2,2
839,840,296.18028,-14.864339999999999,14.6,0.05,-0.05,14.62,0.06,-0.02,14.45,0.03,-0.07,14.5,0.03,0.08,12.29,-9999.0,0.157880443686161,296.18023700000003,-14.864326,15.529000000000002,0.009000000000000001,14.879000000000001,0.006,14.722999999999999,0.006999999999999999,2,2,2
840,841,296.35361,-14.89744,14.51,0.06,-0.06,14.62,0.08,-0.06,14.42,0.06,-0.07,14.4,0.07,-0.06,12.88,-9999.0,0.15517723097300198,296.35357700000003,-14.897410999999998,15.449000000000002,0.008,14.825,0.006,14.665999999999999,0.006999999999999999,2,2,4
842,843,296.21095,-14.77067,14.52,0.06,-0.06,14.63,0.06,-0.08,14.58,0.08,-0.11,14.54,0.05,-0.13,12.24,0.11,0.28676117805103696,296.210876,-14.770705,15.603,0.009000000000000001,14.92,0.006999999999999999,14.734000000000002,0.006999999999999999,2,2,1
844,845,296.2152,-14.816120000000002,14.53,0.04,-0.02,14.63,0.05,-0.02,14.48,0.05,-0.03,14.51,0.04,-0.01,12.34,-9999.0,0.311962507851455,296.215118,-14.816154999999998,15.636,0.01,14.842,0.006,14.652000000000001,0.006999999999999999,2,2,1
854,855,296.18856,-14.795370000000002,14.79,0.05,-0.04,14.64,0.03,-0.05,14.79,0.08,0.02,14.91,0.07,0.5,12.76,-9999.0,0.290325000470752,296.188477,-14.795361999999999,15.85,0.011000000000000001,15.314,0.009000000000000001,15.05,0.009000000000000001,2,2,2
859,860,296.25178,-14.806410000000001,14.43,0.05,0.02,14.65,0.04,0.17,14.53,0.04,0.22,14.23,0.06,0.51,11.16,0.21,0.247217620011536,296.251709,-14.806412,15.389000000000001,0.008,14.849,0.006,14.696,0.006999999999999999,2,2,4
860,861,296.38443,-14.63884,14.67,0.07,0.03,14.65,0.07,0.01,14.33,0.09,-0.03,14.39,0.05,-0.11,12.38,-9999.0,0.10893322046447901,296.38439900000003,-14.638835999999998,15.72,0.009000000000000001,15.104000000000001,0.006999999999999999,14.838,0.006999999999999999,2,2,4
861,862,296.33898,-14.88075,14.62,0.04,-0.05,14.65,0.05,-0.09,14.46,0.03,-0.18,14.11,0.04,-0.17,12.24,-9999.0,0.29608878733772803,296.338898,-14.880728,16.424,0.013999999999999999,15.513,0.009000000000000001,15.038,0.009000000000000001,3,3,4
867,868,296.37762999999995,-14.91569,14.6,0.06,-0.07,14.66,0.09,-0.07,14.49,0.02,-0.08,14.44,0.06,-0.19,12.49,-9999.0,0.44772629727760704,296.377502,-14.915703,15.581,0.008,14.97,0.006,14.774000000000001,0.006999999999999999,2,2,4
868,869,296.22182999999995,-14.738570000000001,14.51,0.06,0.01,14.66,0.06,0.03,14.43,0.05,-0.14,14.01,0.06,-0.06,11.86,-9999.0,0.20544288583026699,296.221771,-14.738569,16.516,0.017,15.533,0.01,14.98,0.009000000000000001,3,3,4
869,870,296.06885,-14.92182,14.81,0.08,0.03,14.66,0.08,-0.08,14.66,0.09,-0.08,14.65,0.08,-0.27,12.07,-9999.0,0.334065938286735,296.068756,-14.921801,15.704,0.011000000000000001,15.071,0.006999999999999999,14.877,0.008,2,2,2
873,874,296.22015,-14.74114,14.57,0.06,-0.09,14.66,0.04,-0.09,14.54,0.06,0.04,14.08,0.03,-0.1,12.21,-9999.0,0.30645721216197497,296.220062,-14.741142000000002,16.463,0.016,15.491,0.01,14.998,0.009000000000000001,3,3,4
874,875,296.23703,-14.71064,14.54,0.04,-0.04,14.66,0.04,-0.09,14.48,0.04,-0.1,14.3,0.04,-0.08,11.95,-9999.0,0.128946563754713,296.237,-14.710619,15.956,0.011000000000000001,15.024000000000001,0.006,14.727,0.006999999999999999,3,3,4
880,881,296.25135,-14.801620000000002,14.66,0.05,0.16,14.67,0.03,0.19,14.41,0.06,0.14,14.17,0.08,0.91,9.88,0.13,0.154160529313233,296.251312,-14.801598,16.055999999999997,0.012,15.19,0.008,14.921,0.008,3,3,4
886,887,296.21365,-14.874220000000001,14.58,0.05,-0.05,14.67,0.07,-0.04,14.53,0.05,-0.2,14.69,0.15,0.23,10.68,0.1,0.0956518967330198,296.213623,-14.874225,15.754000000000001,0.01,14.985999999999999,0.006999999999999999,14.776,0.008,2,2,1
890,891,296.16922999999997,-14.884179999999999,14.67,0.03,-0.01,14.67,0.07,-0.02,14.55,0.04,-0.17,14.41,0.06,0.0,11.88,-9999.0,0.143055839515776,296.169189,-14.884177,15.852,0.011000000000000001,15.015999999999998,0.006999999999999999,14.782,0.008,3,2,4
892,893,296.27272999999997,-14.826189999999999,14.74,0.04,0.06,14.68,0.05,0.03,14.71,0.08,-0.06,14.88,0.06,0.08,12.76,-9999.0,0.33695543081431606,296.272644,-14.826147,15.652000000000001,0.01,15.043,0.006999999999999999,14.876,0.008,2,2,2
893,894,296.24956000000003,-14.820929999999999,14.53,0.04,0.12,14.68,0.05,0.15,14.48,0.03,0.1,14.31,0.03,0.15,10.99,0.15,0.596003689059247,296.24939,-14.82095,15.626,0.009000000000000001,14.885,0.006,14.725,0.006999999999999999,2,2,4
896,897,296.15117999999995,-14.82489,14.63,0.04,-0.04,14.68,0.04,0.08,14.44,0.04,-0.07,14.43,0.03,-0.35,12.0,-9999.0,0.315083257752492,296.151123,-14.824822,15.495999999999999,0.009000000000000001,14.923,0.006999999999999999,14.73,0.006999999999999999,2,2,4
898,899,296.29034,-14.66346,14.87,0.05,0.01,14.68,0.04,-0.09,14.61,0.07,-0.19,14.79,0.05,0.05,12.98,-9999.0,0.20242768318931098,296.290283,-14.663449,15.809000000000001,0.01,15.18,0.006999999999999999,14.960999999999999,0.008,2,2,2
901,902,296.07838,-14.9038,14.84,0.05,0.02,14.68,0.07,-0.06,14.95,0.07,0.17,14.46,0.05,-0.22,12.36,-9999.0,0.356323143212007,296.07827799999995,-14.903791,15.844000000000001,0.012,15.222999999999999,0.008,15.0,0.009000000000000001,2,2,4
903,904,296.186,-14.71863,14.74,0.04,-0.07,14.69,0.03,-0.08,14.69,0.04,-0.1,14.56,0.05,-0.16,11.64,0.16,0.15224052259809198,296.18597400000004,-14.718596,15.970999999999998,0.011000000000000001,15.347999999999999,0.006999999999999999,15.067,0.008,2,2,2
908,909,296.16709,-14.74346,14.81,0.05,-0.03,14.7,0.06,-0.04,14.8,0.07,0.04,14.94,0.06,-0.08,12.12,-9999.0,0.237907052851935,296.167023,-14.743447,15.783,0.01,15.289000000000001,0.009000000000000001,15.027000000000001,0.009000000000000001,2,2,2
921,922,296.16382999999996,-14.86169,14.65,0.03,-0.05,14.71,0.08,-0.01,14.67,0.03,-0.13,14.58,0.05,0.0,12.17,-9999.0,0.358468234453949,296.163727,-14.861692000000001,15.543,0.009000000000000001,14.92,0.006999999999999999,14.78,0.008,2,2,2
924,925,296.21353999999997,-14.84353,14.66,0.06,0.09,14.71,0.06,0.12,14.77,0.06,0.11,14.63,0.05,0.17,11.94,-9999.0,0.13590557216742802,296.21350099999995,-14.843528,15.755,0.01,15.003,0.006999999999999999,14.847999999999999,0.008,2,2,2
927,928,296.42692999999997,-14.865070000000001,14.86,0.08,-0.04,14.71,0.1,0.0,14.59,0.07,-0.28,14.9,0.08,0.2,12.57,-9999.0,0.18112913744565498,296.42688,-14.865084,15.741,0.009000000000000001,15.197000000000001,0.006999999999999999,14.989,0.008,2,2,2
937,938,296.23695,-14.81634,14.63,0.05,-0.09,14.72,0.05,-0.09,14.66,0.04,-0.09,14.64,0.04,-0.05,11.56,0.15,0.0431374559989315,296.236938,-14.816336999999999,15.639000000000001,0.009000000000000001,14.94,0.006999999999999999,14.780999999999999,0.008,2,2,2
939,940,296.28985,-14.89584,14.61,0.04,-0.02,14.73,0.05,-0.04,14.53,0.05,-0.06,14.69,0.07,-0.17,12.9,-9999.0,0.300255187696698,296.289764,-14.895832999999998,15.591,0.009000000000000001,14.902999999999999,0.006,14.767999999999999,0.008,2,2,1
943,944,296.22611,-14.72835,14.58,0.06,0.09,14.73,0.03,0.09,14.41,0.03,0.1,14.47,0.07,0.16,12.22,-9999.0,0.23049685871361397,296.226044,-14.728354999999999,15.439,0.008,14.745,0.006,14.619000000000002,0.006999999999999999,2,2,2
946,947,296.07886,-14.855360000000001,14.76,0.06,-0.06,14.73,0.05,-0.07,14.68,0.04,-0.17,14.89,0.1,0.06,12.24,-9999.0,0.329929833922547,296.07876600000003,-14.855348000000001,15.825999999999999,0.012,15.228,0.008,15.0,0.009000000000000001,2,2,2
953,954,296.24779,-14.877310000000001,14.73,0.03,0.12,14.74,0.05,0.06,14.66,0.05,0.16,14.7,0.04,-0.01,12.46,-9999.0,0.0981712605067817,296.247772,-14.877331,15.853,0.011000000000000001,15.055,0.006999999999999999,14.850999999999999,0.008,2,2,2
954,955,296.21252999999996,-14.771429999999999,14.68,0.04,0.15,14.75,0.06,0.1,14.77,0.04,0.24,14.68,0.05,0.02,13.16,-9999.0,0.13507205577585,296.212494,-14.771444,15.96,0.012,15.123,0.008,14.883,0.008,3,3,2
963,964,296.16416,-14.71964,14.86,0.03,0.05,14.75,0.06,-0.02,14.67,0.04,0.0,14.45,0.05,-0.19,10.48,0.09,0.110001992101206,296.164154,-14.719610000000001,15.93,0.011000000000000001,15.255999999999998,0.006999999999999999,15.023,0.008,2,2,4
965,966,296.25739,-14.8993,14.92,0.05,-0.02,14.76,0.06,-0.06,14.73,0.04,-0.18,15.22,0.08,0.38,12.42,-9999.0,0.131782318590717,296.25735499999996,-14.899285999999998,16.01,0.012,15.498,0.01,15.194,0.01,2,2,2
966,967,296.37588999999997,-14.7309,14.72,0.04,-0.07,14.76,0.07,-0.1,14.65,0.07,-0.19,14.65,0.08,0.09,12.42,-9999.0,0.144548101732199,296.375854,-14.730879999999999,16.148,0.012,15.331,0.008,15.027000000000001,0.009000000000000001,3,3,2
969,970,296.35676,-14.819270000000001,14.85,0.08,0.0,14.76,0.06,0.01,14.73,0.04,-0.12,14.6,0.03,-0.1,12.82,-9999.0,0.156727401606826,296.35672,-14.81925,16.031,0.011000000000000001,15.437000000000001,0.008,15.158,0.009000000000000001,2,2,2
975,976,296.31318,-14.804770000000001,14.79,0.05,-0.06,14.77,0.04,-0.09,14.7,0.04,-0.08,14.72,0.06,-0.33,12.23,-9999.0,0.251203176388469,296.31311,-14.804753,15.818,0.01,15.277000000000001,0.009000000000000001,15.059000000000001,0.01,2,2,2
977,978,296.26434,-14.914420000000002,14.63,0.03,0.23,14.77,0.05,0.19,14.63,0.04,0.32,14.68,0.07,0.4,12.34,-9999.0,0.426063353934207,296.264221,-14.914392000000001,15.719000000000001,0.01,14.978,0.006999999999999999,14.798,0.008,2,2,2
985,986,296.23267999999996,-14.81768,14.74,0.06,0.58,14.78,0.05,0.47,14.67,0.05,0.56,14.93,0.07,0.7,12.2,-9999.0,0.0519424758873649,296.232666,-14.817675,15.86,0.011000000000000001,15.08,0.006999999999999999,14.873,0.008,2,2,1
992,993,296.26496000000003,-14.72719,14.68,0.03,-0.09,14.78,0.07,-0.13,14.56,0.04,0.04,14.42,0.06,0.61,9.69,0.05,0.260170517350047,296.26489300000003,-14.727158,15.716,0.01,14.993,0.006999999999999999,14.870999999999999,0.009000000000000001,2,2,4
996,997,296.24717999999996,-14.76697,14.5,0.04,-0.08,14.78,0.06,-0.04,14.53,0.03,-0.03,14.45,0.04,-0.2,11.72,-9999.0,0.170915158525397,296.247131,-14.766967000000001,15.950999999999999,0.011000000000000001,15.079,0.006999999999999999,14.790999999999999,0.008,3,3,1
997,998,296.2324,-14.90058,14.84,0.03,0.05,14.79,0.03,0.06,14.65,0.04,0.05,15.23,0.15,0.38,12.58,-9999.0,0.18762971396714198,296.23236099999997,-14.900544,15.724,0.01,15.081,0.006999999999999999,14.912,0.008,2,2,1
1002,1003,296.18292,-14.78774,14.83,0.05,0.04,14.79,0.05,0.03,14.69,0.07,0.02,14.76,0.05,-0.02,12.64,-9999.0,0.20649770074884002,296.182861,-14.787734,15.734000000000002,0.01,15.118,0.008,14.934000000000001,0.009000000000000001,2,2,2
1010,1011,296.22524,-14.83635,14.71,0.05,0.07,14.8,0.07,-0.01,14.49,0.05,-0.14,14.44,0.08,-0.21,12.22,-9999.0,0.230834450891875,296.225189,-14.836391,16.077,0.013000000000000001,15.238,0.008,14.93,0.009000000000000001,3,3,4
1014,1015,296.23341,-14.6881,14.71,0.06,-0.05,14.81,0.06,-0.1,14.73,0.06,-0.07,14.72,0.05,-0.32,12.94,-9999.0,0.14784522913907097,296.23336800000004,-14.688094,15.686,0.009000000000000001,14.952,0.006,14.824000000000002,0.006999999999999999,2,2,2
1016,1017,296.13679,-14.72049,14.83,0.05,0.0,14.81,0.04,-0.03,15.03,0.08,0.18,14.51,0.04,-0.02,12.67,-9999.0,0.205340800424729,296.136749,-14.720448999999999,15.708,0.009000000000000001,15.057,0.006,14.9,0.008,2,2,4
1022,1023,296.23233999999997,-14.82881,14.81,0.07,-0.04,14.81,0.06,-0.1,14.78,0.05,-0.15,14.65,0.08,0.07,12.2,-9999.0,0.139946879457813,296.2323,-14.828806,16.173,0.013000000000000001,15.307,0.009000000000000001,14.999,0.009000000000000001,3,3,2
1028,1029,296.18832000000003,-14.82665,14.68,0.07,-0.04,14.82,0.06,-0.08,14.8,0.06,-0.05,14.58,0.08,0.1,11.76,-9999.0,0.313797451667236,296.18823199999997,-14.826630999999999,16.024,0.012,15.175999999999998,0.008,14.895,0.008,3,3,2
1031,1032,296.40053,-14.67689,14.98,0.08,-0.01,14.82,0.07,-0.05,14.68,0.1,-0.04,14.96,0.1,-0.19,12.64,-9999.0,0.36808894300901207,296.40045200000003,-14.676959,15.972000000000001,0.011000000000000001,15.333,0.008,15.08,0.008,2,2,2
1032,1033,296.19091000000003,-14.85227,14.71,0.06,0.06,14.82,0.03,0.08,14.74,0.07,-0.04,14.48,0.03,-0.17,12.96,0.12,0.39668851435514,296.190796,-14.85227,15.595999999999998,0.009000000000000001,14.909,0.006999999999999999,14.765999999999998,0.008,2,2,4
1034,1035,296.33577,-14.76125,15.11,0.04,-0.02,14.82,0.07,-0.1,14.79,0.05,-0.27,14.88,0.08,-0.18,12.55,-9999.0,0.268051271672883,296.335693,-14.76125,15.975,0.011000000000000001,15.431,0.008,15.19,0.01,2,2,2
1050,1051,296.27641,-14.875520000000002,14.73,0.03,-0.05,14.83,0.06,-0.03,14.62,0.06,-0.14,14.77,0.08,0.21,11.53,0.05,0.36585939718007704,296.27630600000003,-14.875504999999999,15.732000000000001,0.01,15.044,0.006999999999999999,14.902000000000001,0.008,2,2,2
1056,1057,296.17995,-14.86104,15.02,0.06,-0.01,14.84,0.04,-0.09,14.78,0.04,-0.03,15.0,0.04,-0.56,11.99,-9999.0,0.276789878163977,296.179871,-14.861031,15.968,0.012,15.448,0.01,15.208,0.01,2,2,2
1061,1062,296.21358,-14.926070000000001,14.74,0.05,-0.09,14.84,0.06,-0.07,14.67,0.03,-0.19,14.34,0.08,-0.33,12.26,-9999.0,0.183660303077881,296.213531,-14.926089000000001,16.094,0.013000000000000001,15.402000000000001,0.009000000000000001,15.155999999999999,0.01,2,3,4
1064,1065,296.34393,-14.79628,14.96,0.05,-0.05,14.84,0.07,-0.07,14.92,0.06,0.04,14.91,0.07,0.19,12.11,-9999.0,0.313074456603841,296.343842,-14.796261999999999,15.95,0.011000000000000001,15.4,0.008,15.175999999999998,0.01,2,2,2
1080,1081,296.26797,-14.90182,14.86,0.03,-0.05,14.85,0.03,-0.09,14.66,0.05,-0.18,15.14,0.21,0.15,12.5,-9999.0,0.408623057361698,296.267853,-14.901829999999999,15.869000000000002,0.011000000000000001,15.128,0.008,14.981,0.009000000000000001,2,2,2
1081,1082,296.16152999999997,-14.88935,14.99,0.04,-0.05,14.85,0.04,-0.07,14.76,0.04,-0.19,15.03,0.08,-0.18,11.92,-9999.0,0.216578867588566,296.161469,-14.889338,15.96,0.012,15.452,0.01,15.22,0.01,2,2,2
