,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
11121,11122,296.06765,-14.73099,17.48,0.07,0.08,17.39,0.05,-0.04,17.03,0.3,-9999.0,16.1,-9999.0,-9999.0,12.44,-9999.0,0.0527656996635001,296.067657,-14.730977,18.358,0.08,17.706,0.059000000000000004,17.85,0.10800000000000001,-9999,-9999,-9999
11123,11124,296.37722,-14.838579999999999,17.47,0.05,0.38,17.39,0.06,0.37,17.04,0.18,-9999.0,16.51,-9999.0,-9999.0,12.33,-9999.0,0.302854541436052,296.377136,-14.838601999999998,18.801,0.083,18.04,0.068,17.973,0.09,-9999,-9999,-9999
11128,11129,296.37658999999996,-14.74186,17.34,0.04,0.19,17.39,0.08,0.03,17.29,0.28,0.83,16.79,-9999.0,-9999.0,12.58,-9999.0,0.0272786969624757,296.37658700000003,-14.741853,18.44,0.062,17.639,0.048,17.548,0.063,-9999,-9999,-9999
11131,11132,296.23877999999996,-14.799710000000001,17.36,0.07,0.32,17.39,0.06,-0.07,16.89,0.23,-9999.0,16.0,-9999.0,-9999.0,9.64,0.04,0.24115472927596,296.238739,-14.799656,18.732,0.09699999999999999,17.913,0.07400000000000001,17.555999999999997,0.067,-9999,-9999,-9999
11132,11133,296.25816000000003,-14.819420000000001,17.24,0.05,0.33,17.39,0.09,0.48,17.51,0.27,0.48,16.63,-9999.0,-9999.0,12.02,-9999.0,0.6448829381561519,296.258331,-14.819489,18.179000000000002,0.061,17.688,0.061,17.441,0.06,-9999,-9999,-9999
11136,11137,296.30967000000004,-14.781770000000002,17.49,0.05,-0.09,17.39,0.06,-0.25,17.71,0.26,-9999.0,16.6,-9999.0,-9999.0,12.34,-9999.0,0.136941547198693,296.309631,-14.781775,18.575,0.085,18.197,0.09699999999999999,17.648,0.081,-9999,-9999,-9999
11145,11146,296.19806,-14.797670000000002,17.31,0.06,0.42,17.39,0.08,0.46,16.52,0.12,-0.18,16.34,-9999.0,-9999.0,12.16,-9999.0,0.129646729951416,296.198059,-14.797634,18.434,0.077,17.668,0.06,17.662,0.07400000000000001,-9999,-9999,-9999
11149,11150,296.35409,-14.633579999999998,17.45,0.08,0.05,17.39,0.08,-0.08,17.28,-9999.0,-9999.0,16.85,-9999.0,-9999.0,12.54,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11155,11156,296.18465,-14.72417,17.26,0.04,0.62,17.4,0.08,0.54,17.38,-9999.0,-9999.0,16.34,-9999.0,-9999.0,13.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11156,11157,296.18135,-14.821729999999999,17.59,0.11,1.26,17.4,0.1,1.2,16.67,0.18,1.06,16.4,-9999.0,-9999.0,12.44,-9999.0,0.512222707699542,296.181213,-14.821678,17.929000000000002,0.05,18.509,0.122,17.719,0.077,-9999,-9999,-9999
11158,11159,296.11557999999997,-14.90671,17.45,0.07,0.37,17.4,0.05,0.36,17.07,0.17,-9999.0,16.48,-9999.0,-9999.0,12.42,-9999.0,0.20815095782789497,296.11554,-14.906753,17.797,0.045,17.509,0.052000000000000005,17.652,0.07200000000000001,-9999,-9999,-9999
11161,11162,296.2177,-14.779079999999999,17.47,0.06,0.26,17.4,0.08,0.01,17.18,0.18,-9999.0,17.07,-9999.0,-9999.0,12.49,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11162,11163,296.27948,-14.75426,17.25,0.11,0.95,17.4,0.09,1.0,16.4,0.13,0.47,16.31,-9999.0,-9999.0,12.6,-9999.0,0.530370033373826,296.279419,-14.754395,17.762,0.043,17.648,0.057999999999999996,-9999.0,-9999.0,-9999,-9999,-9999
11169,11170,296.12158,-14.872020000000001,17.61,0.07,0.16,17.4,0.06,0.13,17.46,0.25,0.78,16.56,-9999.0,-9999.0,11.49,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11170,11171,296.17519,-14.81003,17.6,0.07,-0.37,17.4,0.08,-0.44,17.35,-9999.0,-9999.0,16.46,-9999.0,-9999.0,12.71,-9999.0,0.27957030787179,296.17511,-14.810037,18.847,0.109,17.951,0.076,17.991,0.09699999999999999,-9999,-9999,-9999
11176,11177,296.22217,-14.802660000000001,17.21,0.05,0.29,17.4,0.08,0.37,17.23,-9999.0,-9999.0,16.18,-9999.0,-9999.0,12.83,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11178,11179,296.25383,-14.881429999999998,17.41,0.05,0.23,17.4,0.06,-0.03,16.82,0.15,-0.06,16.28,-9999.0,-9999.0,12.21,-9999.0,0.166775993477596,296.253815,-14.881386,18.45,0.076,18.011,0.079,17.667,0.07400000000000001,-9999,-9999,-9999
11181,11182,296.2606,-14.868829999999999,17.21,0.06,-0.1,17.4,0.11,-0.01,17.7,0.18,-9999.0,16.39,-9999.0,-9999.0,12.58,-9999.0,0.36894160201789605,296.260498,-14.868858,18.340999999999998,0.07,17.808,0.067,17.574,0.068,-9999,-9999,-9999
11184,11185,296.33007000000003,-14.64812,17.34,0.08,-0.14,17.4,0.07,-0.16,16.12,0.16,-9999.0,16.3,-9999.0,-9999.0,12.13,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11186,11187,296.33206,-14.700120000000002,17.33,0.06,-0.07,17.4,0.06,-0.05,17.03,0.14,0.23,16.44,-9999.0,-9999.0,12.59,-9999.0,0.200143317509221,296.33203100000003,-14.700072,18.653,0.09,17.837,0.064,17.634,0.062,-9999,-9999,-9999
11188,11189,296.27269,-14.791139999999999,17.42,0.05,0.38,17.4,0.07,0.72,16.84,0.18,-9999.0,16.39,-9999.0,-9999.0,12.71,-9999.0,0.181936712727505,296.272644,-14.791164000000002,18.479,0.079,17.879,0.071,17.866,0.08800000000000001,-9999,-9999,-9999
11189,11190,296.21531,-14.773610000000001,17.34,0.05,0.31,17.4,0.07,0.09,16.88,0.14,-9999.0,16.34,-9999.0,-9999.0,12.85,-9999.0,0.262340401282381,296.21524,-14.773582999999999,18.601,0.08800000000000001,17.69,0.062,17.538,0.066,-9999,-9999,-9999
11191,11192,296.07477,-14.704679999999998,17.67,0.1,0.12,17.4,0.07,0.05,16.98,0.25,-9999.0,16.52,-9999.0,-9999.0,12.58,-9999.0,0.22043245751476298,296.074707,-14.704685999999999,17.905,0.051,17.643,0.046,17.663,0.065,-9999,-9999,-9999
11192,11193,296.21606,-14.725439999999999,17.44,0.04,0.64,17.4,0.08,0.39,17.06,0.17,-9999.0,15.71,-9999.0,-9999.0,9.56,0.14,0.320399122986571,296.215973,-14.725469,18.602999999999998,0.087,-9999.0,-9999.0,17.938,0.09300000000000001,-9999,-9999,-9999
11194,11195,296.31401,-14.91046,17.36,0.04,0.01,17.4,0.07,0.02,16.35,0.09,-1.15,16.31,-9999.0,-9999.0,12.69,-9999.0,0.596031287745919,296.313843,-14.910497,18.735,0.096,18.059,0.08199999999999999,17.736,0.079,-9999,-9999,-9999
11195,11196,296.15098,-14.865839999999999,17.49,0.06,0.08,17.4,0.09,0.21,17.53,0.19,-9999.0,16.36,-9999.0,-9999.0,12.75,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11196,11197,296.41354,-14.874920000000001,17.29,0.1,-0.24,17.4,0.1,-0.13,16.29,0.1,-9999.0,16.31,-9999.0,-9999.0,12.59,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11206,11207,296.20456,-14.87284,17.47,0.06,0.11,17.4,0.07,0.0,17.07,0.21,-9999.0,15.53,-9999.0,-9999.0,7.5,0.01,0.1916366033565,296.204529,-14.872883999999999,18.877,0.11,17.87,0.071,17.725,0.078,-9999,-9999,-9999
11208,11209,296.23598,-14.78899,17.28,0.06,-0.46,17.4,0.1,-0.13,16.92,0.13,-9999.0,16.36,-9999.0,-9999.0,11.8,-9999.0,0.170708206217519,296.235931,-14.788992000000002,18.459,0.077,17.813,0.068,17.902,0.09,-9999,-9999,-9999
11210,11211,296.2393,-14.693529999999999,17.66,0.04,0.24,17.4,0.09,0.12,17.12,0.19,-9999.0,16.71,-9999.0,-9999.0,12.27,-9999.0,0.15340120862284198,296.239288,-14.693489000000001,18.894000000000002,0.106,18.496,0.092,17.879,0.078,-9999,-9999,-9999
11212,11213,296.31515,-14.938820000000002,17.2,0.04,-0.16,17.4,0.11,-9999.0,16.72,0.12,-0.13,-9999.0,-9999.0,-9999.0,11.8,-9999.0,0.65693310084859,296.314972,-14.938759,18.307000000000002,0.067,17.955,0.076,17.665,0.073,-9999,-9999,-9999
11213,11214,296.27355,-14.934510000000001,17.38,0.05,0.12,17.4,0.11,0.02,16.76,0.12,-0.17,16.43,-9999.0,-9999.0,13.25,-9999.0,0.118729620313923,296.273529,-14.934535999999998,18.43,0.075,17.755,0.063,17.584,0.068,-9999,-9999,-9999
11214,11215,296.38964,-14.65316,17.91,0.1,0.05,17.4,0.08,-0.02,16.19,0.22,-9999.0,16.27,-9999.0,-9999.0,11.96,0.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11220,11221,296.13647000000003,-14.85041,17.88,0.08,0.72,17.4,0.09,0.18,16.56,0.13,-9999.0,16.86,-9999.0,-9999.0,12.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11222,11223,296.38497,-14.833910000000001,17.73,0.08,0.3,17.4,0.06,0.24,17.33,0.25,-9999.0,16.7,-9999.0,-9999.0,12.57,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11236,11237,296.23963,-14.71217,17.36,0.07,0.11,17.4,0.08,-0.07,16.69,0.13,-0.44,16.52,-9999.0,-9999.0,11.88,0.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11239,11240,296.42143,-14.83329,17.34,0.09,0.03,17.41,0.1,-0.17,16.35,0.14,-0.4,16.19,-9999.0,-9999.0,11.89,0.26,0.0625534345425275,296.421417,-14.833278,18.172,0.05,17.570999999999998,0.045,17.468,0.057999999999999996,-9999,-9999,-9999
11241,11242,296.13828,-14.673229999999998,17.58,0.07,-0.04,17.41,0.09,-0.04,17.35,0.27,-9999.0,16.66,-9999.0,-9999.0,11.72,0.25,0.28973856693689803,296.138214,-14.673181,18.574,0.08,17.887,0.054000000000000006,17.796,0.07200000000000001,-9999,-9999,-9999
11242,11243,296.2451,-14.70444,17.44,0.05,0.54,17.41,0.09,0.32,17.35,0.24,0.59,16.52,-9999.0,-9999.0,12.78,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11248,11249,296.35135,-14.804129999999999,17.64,0.09,0.28,17.41,0.1,0.3,16.88,0.14,0.25,16.66,-9999.0,-9999.0,12.51,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11249,11250,296.10111,-14.89729,17.26,0.07,0.18,17.41,0.05,0.0,17.0,-9999.0,-9999.0,16.89,-9999.0,-9999.0,12.64,-9999.0,0.338153347861366,296.10101299999997,-14.897283999999999,18.619,0.08900000000000001,17.735,0.063,17.51,0.064,-9999,-9999,-9999
11251,11252,296.24685,-14.65973,18.04,0.07,-0.19,17.41,0.06,-0.15,16.37,0.16,-0.39,16.49,-9999.0,-9999.0,11.67,0.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11252,11253,296.22212,-14.80371,17.57,0.08,0.09,17.41,0.12,0.11,17.21,-9999.0,-9999.0,16.34,-9999.0,-9999.0,12.98,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11253,11254,296.25093,-14.71246,17.5,0.06,0.24,17.41,0.08,0.08,16.49,0.13,-9999.0,16.71,-9999.0,-9999.0,11.6,0.17,0.0675763279582378,296.250916,-14.712447000000001,19.025,0.11800000000000001,17.862000000000002,0.053,17.735,0.069,-9999,-9999,-9999
11257,11258,296.32965,-14.91436,17.71,0.08,0.4,17.41,0.1,0.25,16.92,0.16,-0.39,15.91,-9999.0,-9999.0,11.11,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11259,11260,296.20906,-14.83416,17.34,0.06,0.82,17.41,0.07,0.7,16.85,0.19,0.06,16.33,-9999.0,-9999.0,12.13,-9999.0,0.36974137873966095,296.208954,-14.834167,18.615,0.08900000000000001,17.824,0.069,17.683,0.075,-9999,-9999,-9999
11260,11261,296.32147000000003,-14.766229999999998,17.5,0.06,0.0,17.41,0.08,-0.08,17.38,0.18,-9999.0,16.77,-9999.0,-9999.0,12.54,0.14,0.15366856837639,296.321442,-14.766197,18.153,0.049,17.615,0.047,17.695999999999998,0.071,-9999,-9999,-9999
11262,11263,296.39582,-14.92324,17.34,0.05,-0.02,17.41,0.08,-0.01,17.03,0.2,-9999.0,16.02,-9999.0,-9999.0,11.52,0.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11265,11266,296.31254,-14.928970000000001,17.49,0.07,0.1,17.41,0.06,0.03,17.31,0.19,-9999.0,16.33,-9999.0,-9999.0,11.95,-9999.0,0.566828155638186,296.31237799999997,-14.928987,18.461,0.076,17.887999999999998,0.07200000000000001,17.694000000000003,0.076,-9999,-9999,-9999
11266,11267,296.14284,-14.76627,17.52,0.08,1.25,17.41,0.08,1.02,17.12,0.23,0.72,16.37,-9999.0,-9999.0,12.2,-9999.0,0.167441702848539,296.142792,-14.766267000000001,18.285999999999998,0.067,17.776,0.065,17.664,0.073,-9999,-9999,-9999
11269,11270,296.06682,-14.92658,17.82,0.07,0.61,17.41,0.08,0.27,16.86,-9999.0,-9999.0,16.19,-9999.0,-9999.0,11.91,-9999.0,0.38465656100047996,296.066711,-14.926598,19.098,0.149,18.158,0.087,18.201,0.113,-9999,-9999,-9999
11277,11278,296.27081,-14.70607,17.39,0.07,0.06,17.41,0.06,0.07,17.18,0.26,-9999.0,16.73,-9999.0,-9999.0,12.3,-9999.0,0.34180051559686103,296.270782,-14.706160999999998,18.133,0.055999999999999994,17.623,0.043,17.577,0.06,-9999,-9999,-9999
11278,11279,296.38108,-14.64235,17.36,0.07,0.28,17.41,0.07,0.31,16.3,-9999.0,-9999.0,16.24,-9999.0,-9999.0,12.76,-9999.0,0.24652840594814301,296.381012,-14.642369,18.298,0.066,17.792,0.062,17.723,0.066,-9999,-9999,-9999
11282,11283,296.20383,-14.70307,17.13,0.06,0.1,17.41,0.07,0.25,16.8,0.14,-0.02,16.65,-9999.0,-9999.0,12.69,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11283,11284,296.11056,-14.87134,17.2,0.05,0.2,17.41,0.07,0.39,17.54,-9999.0,-9999.0,16.35,-9999.0,-9999.0,12.72,-9999.0,0.772434775555188,296.110657,-14.871533,18.776,0.102,17.67,0.06,17.439,0.061,-9999,-9999,-9999
11284,11285,296.17131,-14.725270000000002,17.29,0.08,0.6,17.41,0.07,0.56,17.37,-9999.0,-9999.0,16.46,-9999.0,-9999.0,12.9,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11285,11286,296.17669,-14.8667,17.47,0.05,-0.13,17.41,0.06,-0.03,16.34,0.08,-0.33,16.6,-9999.0,-9999.0,12.33,-9999.0,0.218536399232952,296.176636,-14.866731,18.73,0.098,18.191,0.09300000000000001,17.887999999999998,0.08900000000000001,-9999,-9999,-9999
11287,11288,296.31858,-14.67888,17.46,0.08,-0.09,17.41,0.08,-0.19,16.35,0.1,-9999.0,16.67,-9999.0,-9999.0,12.71,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11295,11296,296.41184,-14.74119,17.99,0.1,-0.74,17.41,0.18,-1.29,16.67,0.08,-0.23,16.6,-9999.0,-9999.0,11.25,0.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11298,11299,296.25683,-14.881379999999998,17.65,0.06,0.55,17.41,0.07,0.44,16.16,0.09,-0.18,16.61,-9999.0,-9999.0,12.31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11299,11300,296.43327999999997,-14.873920000000002,17.72,0.05,-0.17,17.41,0.1,0.28,17.2,0.21,0.91,16.2,-9999.0,-9999.0,11.77,0.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11301,11302,296.40882,-14.833779999999999,17.51,0.06,-0.01,17.41,0.08,-0.21,16.63,0.25,-9999.0,16.08,-9999.0,-9999.0,13.15,-9999.0,0.161329426154769,296.408783,-14.833753,18.605999999999998,0.07,17.783,0.054000000000000006,17.555,0.063,-9999,-9999,-9999
11302,11303,296.14462000000003,-14.936760000000001,17.33,0.05,-0.13,17.41,0.07,-0.31,16.63,0.14,-9999.0,16.35,-9999.0,-9999.0,13.04,-9999.0,0.34142646093657597,296.14453100000003,-14.9368,18.398,0.073,17.639,0.057,17.365,0.057,-9999,-9999,-9999
11315,11316,296.22135,-14.91849,17.16,0.06,-0.07,17.41,0.08,-0.07,16.66,0.14,-9999.0,15.98,-9999.0,-9999.0,12.63,-9999.0,0.135766583779101,296.221313,-14.918478,18.399,0.073,17.642,0.057999999999999996,17.408,0.059000000000000004,-9999,-9999,-9999
11326,11327,296.34769,-14.75655,17.44,0.06,0.4,17.41,0.06,0.8,16.86,0.19,0.4,16.16,-9999.0,-9999.0,12.45,-9999.0,0.11885456134661501,296.34765600000003,-14.756547,18.627,0.07200000000000001,17.798,0.055,17.715999999999998,0.07200000000000001,-9999,-9999,-9999
11327,11328,296.29105,-14.67632,17.45,0.06,-0.04,17.41,0.08,-0.14,16.31,0.12,-9999.0,16.61,-9999.0,-9999.0,12.25,-9999.0,0.10175799457911698,296.291046,-14.676348,18.584,0.081,17.683,0.045,17.58,0.06,-9999,-9999,-9999
11328,11329,296.19746000000004,-14.861939999999999,17.57,0.05,0.22,17.41,0.07,0.1,16.47,0.12,0.14,16.54,-9999.0,-9999.0,12.84,-9999.0,0.4659224188364,296.19732700000003,-14.861925,18.369,0.07200000000000001,18.340999999999998,0.106,18.007,0.099,-9999,-9999,-9999
11331,11332,296.28722,-14.831539999999999,17.43,0.05,0.34,17.41,0.06,0.35,16.5,0.12,-9999.0,16.77,-9999.0,-9999.0,12.42,-9999.0,0.33548910621591105,296.28713999999997,-14.831592,18.594,0.086,18.256,0.098,18.0,0.098,-9999,-9999,-9999
11337,11338,296.19155,-14.902989999999999,17.36,0.06,0.17,17.41,0.06,0.21,16.66,0.07,-0.43,16.24,-9999.0,-9999.0,12.91,0.28,0.22680426296764802,296.191498,-14.902951999999999,18.209,0.063,17.522000000000002,0.052000000000000005,17.577,0.068,-9999,-9999,-9999
11342,11343,296.38907,-14.785029999999999,17.58,0.09,-0.12,17.41,0.07,0.09,16.86,0.18,-9999.0,16.27,-9999.0,-9999.0,12.75,-9999.0,0.2720243919367,296.389008,-14.784984,18.671,0.07400000000000001,17.814,0.055,17.785,0.077,-9999,-9999,-9999
11346,11347,296.26788,-14.682279999999999,17.43,0.05,0.52,17.41,0.06,0.55,17.35,0.28,1.07,16.18,-9999.0,-9999.0,12.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11347,11348,296.18168,-14.90264,17.57,0.08,0.17,17.41,0.06,0.16,16.91,0.13,0.29,16.33,-9999.0,-9999.0,13.24,-9999.0,0.382254912516072,296.18158,-14.902595999999999,18.6,0.087,18.049,0.083,17.77,0.08,-9999,-9999,-9999
11351,11352,296.22015,-14.747710000000001,17.51,0.1,-0.27,17.42,0.09,-0.71,17.25,0.19,-9999.0,16.6,-9999.0,-9999.0,12.55,-9999.0,0.315553304158073,296.220062,-14.747689000000001,18.884,0.11199999999999999,17.895,0.073,17.879,0.08900000000000001,-9999,-9999,-9999
11354,11355,296.28084,-14.780470000000001,17.37,0.05,0.38,17.42,0.07,0.31,16.72,0.16,-0.2,16.35,-9999.0,-9999.0,12.44,-9999.0,0.20294696347696398,296.280792,-14.780501999999998,18.74,0.09699999999999999,17.769000000000002,0.065,18.014,0.102,-9999,-9999,-9999
11356,11357,296.33261,-14.924710000000001,17.88,0.07,-0.16,17.42,0.06,-0.07,16.79,0.11,-0.04,16.56,-9999.0,-9999.0,12.47,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11358,11359,296.2194,-14.74625,17.33,0.06,-0.06,17.42,0.11,0.14,17.49,0.22,-9999.0,16.41,-9999.0,-9999.0,13.53,-9999.0,0.13967518159937,296.21936,-14.746247,18.475,0.079,17.801,0.067,17.655,0.073,-9999,-9999,-9999
11359,11360,296.26197,-14.84695,17.34,0.05,0.42,17.42,0.07,0.59,17.34,0.25,-9999.0,16.51,-9999.0,-9999.0,13.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11360,11361,296.38777000000005,-14.709660000000001,18.05,0.11,-0.15,17.42,0.09,-0.17,16.6,0.15,-0.2,16.26,-9999.0,-9999.0,12.46,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11364,11365,296.22898,-14.78535,17.23,0.09,0.02,17.42,0.09,0.32,16.71,0.11,-9999.0,16.41,-9999.0,-9999.0,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11365,11366,296.26386,-14.930829999999998,17.37,0.04,0.03,17.42,0.1,-0.33,16.51,0.1,-0.41,16.29,-9999.0,-9999.0,12.93,-9999.0,0.465769332841152,296.263733,-14.930789,18.465,0.077,17.787,0.065,17.678,0.07400000000000001,-9999,-9999,-9999
11366,11367,296.19244,-14.76123,17.45,0.08,0.48,17.42,0.1,0.43,17.17,0.16,-9999.0,16.2,-9999.0,-9999.0,12.78,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11371,11372,296.23588,-14.75182,17.26,0.1,1.26,17.42,0.07,1.07,17.31,-9999.0,-9999.0,16.43,-9999.0,-9999.0,12.8,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11376,11377,296.25891,-14.730189999999999,17.63,0.05,-0.11,17.42,0.1,-0.29,17.12,0.26,-9999.0,16.45,-9999.0,-9999.0,12.42,-9999.0,0.238559489219128,296.25885,-14.730222,19.012,0.122,17.922,0.07400000000000001,17.871,0.094,-9999,-9999,-9999
11384,11385,296.19299,-14.760879999999998,17.37,0.05,0.36,17.42,0.07,0.34,16.81,0.12,-9999.0,16.26,-9999.0,-9999.0,12.25,-9999.0,0.0942675289346889,296.19296299999996,-14.760878,18.641,0.09,17.781,0.065,17.624000000000002,0.071,-9999,-9999,-9999
11387,11388,296.26207999999997,-14.71735,17.4,0.1,0.57,17.42,0.11,0.41,17.14,-9999.0,-9999.0,16.33,-9999.0,-9999.0,11.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11400,11401,296.25235,-14.754389999999999,17.33,0.04,-0.4,17.42,0.07,-0.32,17.29,0.17,-9999.0,16.21,-9999.0,-9999.0,12.18,-9999.0,0.220678129958615,296.25237999999996,-14.754335999999999,18.381,0.07200000000000001,17.717,0.062,17.686,0.076,-9999,-9999,-9999
11406,11407,296.41176,-14.77184,17.38,0.06,-0.07,17.42,0.1,-0.26,16.25,0.2,-0.4,16.08,-9999.0,-9999.0,12.63,-9999.0,0.135954807058075,296.411743,-14.771806,18.203,0.051,17.595,0.046,17.500999999999998,0.06,-9999,-9999,-9999
11408,11409,296.26667000000003,-14.6797,18.09,0.1,1.03,17.42,0.1,0.14,16.8,0.16,-9999.0,16.26,-9999.0,-9999.0,12.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11410,11411,296.13686,-14.801960000000001,18.09,0.13,0.65,17.42,0.11,0.14,16.96,0.14,0.48,16.49,-9999.0,-9999.0,11.59,0.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11415,11416,296.3139,-14.875110000000001,17.49,0.05,-0.03,17.42,0.09,-0.05,16.65,0.11,-0.52,16.73,-9999.0,-9999.0,11.91,0.27,0.21841107017979602,296.31393399999996,-14.875160999999999,18.633,0.08800000000000001,18.215,0.09699999999999999,17.756,0.079,-9999,-9999,-9999
11417,11418,296.0939,-14.87814,17.37,0.04,0.13,17.42,0.09,-0.08,17.48,0.17,0.88,16.3,-9999.0,-9999.0,12.27,-9999.0,0.330392676128152,296.09381099999996,-14.878108,18.801,0.10400000000000001,17.73,0.062,17.807000000000002,0.083,-9999,-9999,-9999
11423,11424,296.19228,-14.692739999999999,17.42,0.06,0.19,17.42,0.07,0.21,17.48,-9999.0,-9999.0,16.46,-9999.0,-9999.0,12.03,-9999.0,0.35923028792360795,296.1922,-14.692677,18.382,0.069,17.833,0.052000000000000005,17.74,0.069,-9999,-9999,-9999
11424,11425,296.29641000000004,-14.888910000000001,17.92,0.05,0.12,17.42,0.08,0.01,16.51,0.14,-0.45,16.43,-9999.0,-9999.0,12.67,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
11425,11426,296.41683,-14.8709,17.47,0.07,0.21,17.42,0.07,0.16,16.6,0.24,-9999.0,16.14,-9999.0,-9999.0,11.45,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,-9999
