,ID,RA,Dec,k36mag,e36mag,d36mag,k45mag,e45mag,d45mag,k58mag,e58mag,d58mag,k80mag,e80mag,d80mag,k24mag,e24mag,dstArcSec,RAJ2000,DEJ2000,Jmag,eJmag,Hmag,eHmag,Kmag,eKmag,CMD1region,CMD2region,CMD3region
4273,4274,296.3954,-14.86725,16.57,0.04,0.51,16.28,0.05,0.15,16.23,0.08,0.51,16.27,0.27,0.3,12.41,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4280,4281,296.30314,-14.85706,16.86,0.14,0.84,16.28,0.04,0.13,15.9,0.06,0.07,15.73,0.14,-0.67,12.4,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4285,4286,296.04956,-14.72525,16.53,0.15,1.29,16.28,0.16,0.99,16.19,0.15,1.19,16.52,0.19,2.89,11.51,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4289,4290,296.43907,-14.884160000000001,16.86,0.09,0.87,16.28,0.1,0.54,16.11,0.11,0.11,15.87,0.25,0.61,12.5,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4298,4299,296.20968999999997,-14.70081,16.35,0.07,0.13,16.29,0.05,0.02,16.33,0.12,-9999.0,16.07,0.14,-9999.0,11.99,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4301,4302,296.04911,-14.675189999999999,16.42,0.08,0.4,16.29,0.05,-0.03,16.39,0.17,-9999.0,16.43,0.27,0.86,12.41,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4304,4305,296.31685,-14.790420000000001,16.74,0.11,0.9,16.29,0.14,0.69,16.7,0.17,0.83,15.62,0.12,-0.4,11.62,0.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4310,4311,296.17983,-14.73003,16.34,0.05,-0.09,16.29,0.04,-0.17,16.59,0.16,-0.38,16.28,0.14,-9999.0,12.64,-9999.0,0.18049768213099698,296.179779,-14.730039000000001,16.961,0.023,16.47,0.022000000000000002,16.458,0.027000000000000003,1,1,6
4313,4314,296.07002,-14.761479999999999,16.42,0.1,0.33,16.29,0.08,0.39,15.81,0.11,0.2,14.89,0.08,-0.05,9.83,0.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4320,4321,296.29577,-14.6649,16.27,0.1,0.07,16.29,0.05,0.05,15.92,0.1,-9999.0,16.33,0.24,0.52,12.12,-9999.0,0.12282715433595,296.295746,-14.664925,16.78,0.019,16.424,0.016,16.327,0.021,1,1,6
4322,4323,296.20891,-14.73163,16.59,0.17,0.35,16.3,0.12,-0.09,16.39,0.11,0.52,16.25,0.16,-9999.0,12.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4331,4332,296.12922000000003,-14.880170000000001,17.08,0.12,1.74,16.3,0.11,1.12,15.36,0.06,-9999.0,15.2,0.12,-9999.0,12.42,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4332,4333,296.23007,-14.8305,16.51,0.07,1.04,16.3,0.06,0.78,16.11,0.13,0.73,15.79,0.1,-9999.0,11.29,0.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4333,4334,296.22912,-14.774189999999999,16.95,0.07,0.46,16.3,0.07,0.11,16.52,0.19,0.4,15.29,0.15,0.4,11.28,0.11,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4338,4339,296.25437999999997,-14.85684,16.2,0.05,0.06,16.3,0.06,0.19,16.21,0.09,-0.08,16.34,0.15,0.44,12.41,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4340,4341,296.23859,-14.738129999999998,16.44,0.04,0.15,16.3,0.05,-0.03,15.98,0.1,-0.01,15.9,0.15,-0.31,12.27,-9999.0,0.33927779036162103,296.238495,-14.738151,16.823,0.021,16.445999999999998,0.021,16.439,0.027000000000000003,1,1,6
4342,4343,296.21759,-14.65804,16.98,0.07,0.09,16.3,0.06,0.07,15.81,0.09,-0.57,15.8,0.13,-0.6,13.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4343,4344,296.23188999999996,-14.835270000000001,16.45,0.08,0.3,16.3,0.04,0.14,16.47,0.11,0.29,16.09,0.15,-9999.0,11.83,-9999.0,0.168006905020817,296.231842,-14.835275,16.84,0.021,16.617,0.024,16.512999999999998,0.027999999999999997,1,1,6
4347,4348,296.25048,-14.7537,16.72,0.05,1.25,16.3,0.05,0.91,15.81,0.07,0.96,14.81,0.07,0.64,11.17,0.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4352,4353,296.37052,-14.663120000000001,16.47,0.07,0.03,16.3,0.04,-0.05,15.7,0.09,0.05,15.02,0.09,-0.62,10.83,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4358,4359,296.39972,-14.63427,16.37,0.08,0.03,16.31,0.08,-0.16,15.92,0.18,-9999.0,15.97,0.23,-9999.0,11.86,-9999.0,0.35178205890223896,296.399689,-14.634177,16.956,0.022000000000000002,16.5,0.02,16.453,0.023,1,1,6
4364,4365,296.33352,-14.7952,16.4,0.04,0.11,16.31,0.06,0.09,15.92,0.05,-0.4,15.79,0.11,0.09,12.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4377,4378,296.38865,-14.79855,16.59,0.04,0.3,16.31,0.05,0.23,15.79,0.08,0.0,15.56,0.09,0.06,12.49,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4392,4393,296.37309,-14.74071,17.02,0.07,0.64,16.31,0.07,0.27,16.24,0.1,0.23,15.37,0.11,0.8,11.36,0.13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4394,4395,296.20272,-14.840639999999999,16.25,0.05,0.12,16.32,0.06,0.16,15.95,0.12,0.01,16.44,0.25,-0.07,12.48,-9999.0,0.29204540060655104,296.20263700000004,-14.840651999999999,16.778,0.021,16.449,0.021,16.447,0.027000000000000003,1,1,6
4397,4398,296.27216,-14.66041,17.0,0.06,0.04,16.32,0.06,-0.09,15.69,0.07,-0.5,15.26,0.09,0.07,12.45,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4404,4405,296.13158,-14.72751,16.68,0.05,0.06,16.32,0.04,-0.05,16.46,0.12,0.21,15.73,0.12,-9999.0,12.73,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4406,4407,296.13104,-14.715670000000001,16.43,0.04,0.06,16.32,0.04,0.02,16.22,0.18,-0.46,16.18,0.11,-9999.0,12.71,-9999.0,0.32371746092129605,296.130951,-14.715644000000001,16.659000000000002,0.018000000000000002,16.493,0.017,16.456,0.024,1,1,6
4414,4415,296.05553,-14.86524,16.69,0.07,0.36,16.32,0.07,0.08,15.54,0.11,0.05,15.59,0.12,0.73,10.75,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4416,4417,296.32808,-14.63234,16.54,0.05,-9999.0,16.32,0.05,-0.07,15.8,0.08,0.14,16.04,0.2,0.32,10.73,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4417,4418,296.34607,-14.84185,16.37,0.06,0.19,16.32,0.06,0.16,16.52,0.14,-9999.0,16.25,0.15,-9999.0,12.59,0.22,0.246298415967008,296.346008,-14.841883,16.961,0.02,16.551,0.019,16.503,0.026000000000000002,1,1,6
4420,4421,296.14097000000004,-14.8791,16.5,0.06,0.18,16.32,0.07,0.25,16.0,0.08,0.18,15.68,0.08,-0.01,12.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4427,4428,296.17351,-14.65841,16.47,0.1,-0.04,16.32,0.06,-0.15,15.73,0.11,-9999.0,15.64,0.1,-9999.0,12.4,-9999.0,0.0705684420878999,296.173492,-14.658419,16.897000000000002,0.021,16.489,0.017,16.47,0.024,1,1,6
4437,4438,296.29071,-14.702079999999999,16.3,0.05,0.09,16.33,0.06,0.05,16.23,0.09,-0.02,16.04,0.15,-0.29,12.45,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4439,4440,296.10952000000003,-14.91194,16.32,0.07,0.04,16.33,0.09,0.04,16.05,0.07,-0.45,16.54,0.22,0.85,12.31,-9999.0,0.306840531697023,296.10943599999996,-14.911914000000001,16.601,0.018000000000000002,16.285999999999998,0.019,16.268,0.023,1,1,6
4444,4445,296.18942999999996,-14.72016,16.41,0.06,0.1,16.33,0.11,0.36,15.67,0.09,-0.03,14.95,0.11,0.2,11.0,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4450,4451,296.16222999999997,-14.85542,16.47,0.06,0.26,16.33,0.06,0.24,15.64,0.13,0.52,15.67,0.19,2.02,7.83,0.02,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4451,4452,296.03225,-14.7359,16.78,0.11,-9999.0,16.33,0.05,-0.23,16.3,0.12,-0.07,16.07,0.21,-9999.0,11.47,0.25,0.30034595574369,296.032166,-14.735881,16.933,0.026000000000000002,16.541,0.022000000000000002,16.635,0.031,1,1,6
4459,4460,296.24934,-14.939210000000001,16.53,0.05,0.82,16.33,0.07,0.58,16.67,0.09,0.69,16.1,0.22,-9999.0,12.87,-9999.0,0.495107000728145,296.24920699999996,-14.939259,16.919,0.022000000000000002,16.680999999999997,0.025,16.592,0.03,1,1,6
4460,4461,296.40162000000004,-14.871139999999999,16.33,0.04,-0.11,16.33,0.07,-0.03,16.01,0.07,-0.09,15.94,0.21,-9999.0,12.18,-9999.0,0.279348171544647,296.40155,-14.871178,16.862000000000002,0.019,16.485,0.018000000000000002,16.445,0.025,1,1,6
4461,4462,296.22747999999996,-14.7847,16.4,0.07,0.07,16.33,0.04,0.02,16.23,0.09,-0.42,16.3,0.17,-0.05,12.23,-9999.0,0.222837852292289,296.227417,-14.784689000000002,16.937,0.023,16.639,0.025,16.566,0.028999999999999998,1,1,6
4462,4463,296.09373,-14.773929999999998,16.47,0.07,0.1,16.33,0.05,-0.07,16.4,0.14,0.44,16.08,0.27,-9999.0,12.27,0.26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4467,4468,296.2068,-14.7476,16.54,0.06,0.25,16.34,0.06,0.21,16.73,0.1,0.39,15.95,0.09,-0.53,12.32,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4475,4476,296.07543,-14.89555,16.68,0.11,0.11,16.34,0.05,-0.01,16.04,0.1,-0.05,15.43,0.08,0.19,11.87,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4476,4477,296.15452999999997,-14.873920000000002,16.49,0.06,0.23,16.34,0.07,0.14,15.64,0.08,-0.22,16.29,0.14,0.15,12.53,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4486,4487,296.26228,-14.81885,16.19,0.05,0.07,16.34,0.07,0.14,16.1,0.03,-0.44,16.92,0.3,0.55,12.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4489,4490,296.26048,-14.9314,16.46,0.06,0.07,16.34,0.08,0.05,16.09,0.09,-0.81,16.4,0.22,-9999.0,12.68,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4495,4496,296.36779,-14.91271,16.62,0.09,1.55,16.34,0.05,1.17,16.1,0.07,0.91,14.95,0.13,0.28,12.12,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4497,4498,296.23296,-14.752670000000002,16.33,0.06,0.21,16.34,0.04,0.2,16.94,0.19,0.43,16.07,0.15,0.3,12.67,-9999.0,0.187022929266636,296.23291,-14.752689000000002,16.762,0.02,16.55,0.023,16.505,0.027999999999999997,1,1,6
4499,4500,296.2134,-14.80515,16.44,0.05,0.21,16.34,0.05,0.12,16.13,0.08,-0.37,16.66,0.14,-9999.0,12.22,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4500,4501,296.39387999999997,-14.894929999999999,16.57,0.07,-0.03,16.34,0.07,0.01,15.81,0.06,-0.05,14.74,0.05,-0.47,10.67,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4501,4502,296.32997,-14.673,16.45,0.06,-0.03,16.34,0.05,-0.04,16.21,0.1,-0.64,15.93,0.16,-0.35,11.54,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4507,4508,296.16857000000005,-14.738370000000002,16.35,0.04,0.23,16.35,0.04,0.21,16.6,0.17,0.3,16.4,0.18,-9999.0,13.2,-9999.0,0.30921901619435804,296.16848799999997,-14.738337,16.901,0.022000000000000002,16.534000000000002,0.023,16.474,0.027000000000000003,1,1,6
4512,4513,296.37657,-14.777820000000002,16.38,0.04,0.1,16.35,0.08,0.13,15.81,0.06,-0.38,16.41,0.23,-9999.0,11.99,-9999.0,0.21521983226482197,296.37652599999996,-14.777778,16.889,0.019,16.552,0.019,16.515,0.026000000000000002,1,1,6
4515,4516,296.24315,-14.824520000000001,16.41,0.05,0.16,16.35,0.03,0.18,16.25,0.11,-9999.0,16.6,0.23,-9999.0,11.22,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4522,4523,296.18805,-14.72949,16.65,0.09,0.44,16.35,0.06,-0.05,15.97,0.1,-0.16,16.42,0.24,-9999.0,12.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4523,4524,296.09368,-14.757679999999999,17.04,0.07,0.63,16.35,0.06,-0.03,16.9,0.23,0.47,16.0,0.11,0.24,13.37,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4526,4527,296.36309,-14.757629999999999,16.4,0.04,-0.04,16.35,0.05,-0.09,15.92,0.06,-0.3,15.91,0.12,-9999.0,13.23,-9999.0,0.23627990070646399,296.363037,-14.757589000000001,16.877,0.019,16.544,0.019,16.512999999999998,0.026000000000000002,1,1,6
4538,4539,296.1419,-14.85994,16.59,0.07,0.08,16.35,0.07,0.1,16.22,0.06,0.27,16.17,0.18,0.37,12.39,-9999.0,0.510172723345501,296.141754,-14.859952999999999,-9999.0,-9999.0,19.098,0.20199999999999999,17.954,0.094,-9999,-9999,6
4540,4541,296.16239,-14.828779999999998,16.73,0.1,1.18,16.35,0.12,0.8,16.24,0.15,0.9,16.16,0.21,0.64,12.52,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4542,4543,296.32507999999996,-14.91034,16.48,0.05,-0.05,16.36,0.07,-0.12,15.87,0.08,-0.15,15.6,0.11,0.33,12.52,-9999.0,0.344118360704607,296.324982,-14.910326999999999,16.968,0.02,16.646,0.021,16.566,0.027999999999999997,1,1,6
4545,4546,296.06712999999996,-14.91973,16.65,0.12,0.27,16.36,0.12,0.33,16.04,0.11,0.27,14.76,0.09,0.55,10.46,0.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4546,4547,296.30689,-14.84748,16.47,0.04,0.22,16.36,0.06,0.12,16.35,0.1,0.2,16.06,0.16,0.25,12.77,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4547,4548,296.27173999999997,-14.79964,16.53,0.07,0.17,16.36,0.07,-0.03,15.84,0.09,-0.26,15.78,0.18,-0.24,11.67,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4550,4551,296.28028,-14.77444,16.37,0.06,-0.03,16.36,0.05,-0.06,16.42,0.12,-0.24,16.01,0.15,-9999.0,12.93,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4553,4554,296.08245,-14.8103,16.81,0.07,1.21,16.36,0.06,1.04,15.84,0.1,0.89,15.28,0.15,0.62,11.32,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4555,4556,296.34349,-14.77675,16.64,0.06,0.16,16.36,0.05,0.07,16.04,0.09,-0.11,15.71,0.13,-0.29,11.99,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4558,4559,296.31256,-14.64905,16.55,0.08,0.4,16.36,0.08,0.19,15.77,0.09,-0.35,15.43,0.05,0.15,11.85,0.21,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4559,4560,296.32002,-14.897770000000001,16.53,0.05,0.01,16.36,0.1,-0.1,15.86,0.08,-0.5,15.41,0.16,-9999.0,11.06,0.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4570,4571,296.31081,-14.649610000000001,16.76,0.14,0.53,16.36,0.07,0.18,15.99,0.09,-0.13,16.33,0.23,0.56,12.43,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4572,4573,296.32357,-14.847470000000001,16.45,0.06,-0.01,16.36,0.04,-0.07,15.94,0.1,-0.35,15.83,0.1,0.29,12.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4573,4574,296.19041,-14.692789999999999,16.63,0.03,-0.05,16.36,0.05,-0.02,16.49,0.13,0.31,15.27,0.07,-0.87,11.18,0.14,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4574,4575,296.3325,-14.850029999999999,17.14,0.17,0.72,16.36,0.08,0.09,15.84,0.09,-0.04,15.47,0.06,-0.5,11.61,0.18,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4581,4582,296.40323,-14.720529999999998,16.56,0.08,-0.01,16.36,0.04,0.0,16.07,0.1,0.3,15.78,0.18,-9999.0,11.31,0.16,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4582,4583,296.21471,-14.8116,17.02,0.08,1.72,16.36,0.1,1.01,16.58,0.13,1.38,15.58,0.1,0.4,12.15,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4590,4591,296.21348,-14.818610000000001,16.48,0.08,0.68,16.37,0.08,0.69,16.04,0.12,0.37,15.81,0.16,0.83,10.44,0.07,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4591,4592,296.43377999999996,-14.84787,16.68,0.1,0.26,16.37,0.07,0.07,15.91,0.09,-0.08,15.71,0.16,0.43,12.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4593,4594,296.06347999999997,-14.85591,17.27,0.21,1.93,16.37,0.12,1.01,16.08,0.1,1.26,15.85,0.26,1.78,11.53,0.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4594,4595,296.10435,-14.89357,16.39,0.07,0.38,16.37,0.07,0.33,16.46,0.12,0.82,16.94,0.22,1.82,12.38,-9999.0,0.26816942372596,296.104279,-14.893541,17.173,0.027000000000000003,16.834,0.028999999999999998,16.825,0.036000000000000004,1,1,6
4599,4600,296.0559,-14.83279,16.53,0.05,0.18,16.37,0.07,0.09,16.38,0.09,0.56,15.55,0.17,-9999.0,11.19,0.2,0.29602260598135,296.055817,-14.832772,-9999.0,-9999.0,18.533,0.12300000000000001,17.572,0.066,-9999,-9999,6
4600,4601,296.06689,-14.739360000000001,16.68,0.06,0.14,16.37,0.09,0.16,16.45,0.16,0.61,14.82,0.1,0.12,10.78,0.09,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4602,4603,296.21621,-14.9205,17.18,0.08,0.54,16.37,0.09,0.0,16.07,0.08,-0.02,15.21,0.11,0.54,12.86,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4606,4607,296.05768,-14.84884,16.6,0.07,0.17,16.37,0.06,0.19,16.36,0.09,0.07,15.66,0.18,0.41,12.06,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4613,4614,296.12179,-14.8173,16.44,0.06,0.35,16.37,0.06,0.29,15.88,0.08,0.25,15.64,0.05,0.33,12.82,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4616,4617,296.21027000000004,-14.66665,16.78,0.07,0.05,16.37,0.04,-0.09,16.45,0.21,-0.05,16.24,0.14,0.37,11.54,0.04,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4617,4618,296.39594,-14.77721,16.41,0.04,-0.01,16.37,0.07,-0.1,16.26,0.14,-0.21,15.98,0.2,-9999.0,11.99,0.29,0.153636354677328,296.39590499999997,-14.777184,17.012,0.021,16.635,0.021,16.596,0.027999999999999997,1,1,6
4618,4619,296.08013,-14.7,16.34,0.05,0.06,16.37,0.05,-0.02,16.41,0.2,0.02,15.91,0.12,-9999.0,12.27,-9999.0,0.296317866903787,296.080048,-14.699978,16.86,0.022000000000000002,16.437,0.017,16.326,0.021,1,1,6
4622,4623,296.12675,-14.89676,16.43,0.05,0.27,16.37,0.04,0.21,15.82,0.05,-0.05,15.97,0.14,-9999.0,12.96,-9999.0,0.253599341242389,296.12667799999997,-14.896749,16.797,0.021,16.442,0.021,16.475,0.027000000000000003,1,1,6
4624,4625,296.23044,-14.7886,16.63,0.06,0.08,16.37,0.05,-0.06,16.56,0.13,-0.41,15.96,0.1,-9999.0,12.29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4628,4629,296.25129,-14.76462,16.58,0.04,0.63,16.37,0.05,0.96,16.2,0.1,1.77,15.6,0.11,2.2,11.21,0.08,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4631,4632,296.22066,-14.782210000000001,16.1,0.05,-0.03,16.38,0.05,0.18,16.03,0.06,-0.19,17.03,0.27,-9999.0,12.58,-9999.0,0.28023902035134995,296.220581,-14.782225,16.555,0.018000000000000002,16.242,0.018000000000000002,16.218,0.022000000000000002,1,1,6
4633,4634,296.20556,-14.7345,16.43,0.06,0.11,16.38,0.04,0.16,16.59,0.09,0.66,15.85,0.11,0.28,11.18,-9999.0,0.427575480119266,296.205444,-14.734539000000002,17.066,0.025,16.715999999999998,0.026000000000000002,16.631,0.031,1,1,6
4634,4635,296.25804,-14.693729999999999,16.51,0.06,0.0,16.38,0.06,-0.08,16.24,0.09,-0.81,15.81,0.09,-9999.0,12.2,-9999.0,0.156607815321539,296.257996,-14.693739,17.063,0.024,16.574,0.018000000000000002,16.561,0.026000000000000002,1,1,6
4652,4653,296.16724,-14.83521,16.4,0.05,0.19,16.38,0.06,0.06,16.37,0.12,-0.21,16.24,0.1,0.63,12.05,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4658,4659,296.07947,-14.96536,17.37,0.1,0.03,16.38,0.06,-0.12,16.19,0.12,-0.12,15.67,0.14,-9999.0,11.99,0.28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4660,4661,296.3055,-14.675229999999999,16.47,0.06,0.04,16.38,0.07,0.04,15.94,0.09,-0.13,16.72,0.27,-9999.0,13.32,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4661,4662,296.18092,-14.7142,16.32,0.04,0.05,16.38,0.05,0.04,16.58,0.17,-0.11,16.7,0.21,-9999.0,12.31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
4669,4670,296.04909,-14.73265,16.43,0.06,0.15,16.38,0.09,0.16,15.65,0.09,-1.17,15.7,0.11,-9999.0,11.75,0.2,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999,6
